Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-736;Major;Closed;james_defelice@elementkcom;;Filter;sometimes:1 fails:1 event:1;java:31 internal:12 runners:12 apache:9 reflect:8 invoke:7 run:6 assert:6 sun:6 method:6 maven:6 test:5 dependencies:3 stack:3 mina:3 filter:3 logging:3 assembly:2 set:2 tests:2 time:2 elapsed:2 sec:2 failure:2 native:2 execute:2 suite:2 building:1 trunk:1 clean:1 install:1 site:1 completed:1 next:1 command:1 failed:1 package:1 trace:1 bug:1 report:1 failures:1 errors:1 skipped:1 event:1 fired:1 session:1 fail:1 main:1 use:1 cases:1 class:1 maybe:1 garbage:1 lingering:1 somewhere:1 cleaned:1 strange:1 case:1 allocates:1 entirely:1 new:1 io:1;version:2 sorry:1 mina:1 trunk:1 ok:1 affects:1 thanks:1 info:1 seems:1 fixed:1;2009-08-10T20:15:46.000+0000;2010-01-13T14:41:38.000+0000;;2.0.0-M6;;4;2009-08-18T10:01:17.533+0000;2010-01-13T14:41:38.124+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-739;Major;Closed;jscrane;elecharny;Filter;thrown:1;following:2 configured:1 tests:1 occasionally:1 seeing:1 exception:1 obviously:1 buffer:1 remaining:1 returning:1 fix:1;rev:2 fixed:1 http:1 apache:1 view:1 thanks:1 report:1 proposed:1 fix:1;2009-09-01T09:18:28.000+0000;2009-09-01T10:08:56.000+0000;;2.0.0-M6;2.0.0-RC1;1;2009-09-01T10:08:56.693+0000;2009-09-01T10:08:56.693+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-740;Major;Closed;bgage;vrm;;serial:1 hardware:1 flow:1 control:1 working:1;port:7 flow:6 control:5 device:4 hardware:4 data:3 may:3 driver:3 machines:2 attempting:2 connect:2 using:2 cts:2 fails:2 incoming:2 sent:2 respond:2 opened:2 linux:1 accumulate:1 regardless:1 constant:1 constructor:1 external:1 program:1 old:1 c:1 version:1 application:1 confirms:1 requests:1 mina:1 based:1 java:1 get:1 thinks:1 far:1 end:1 initiate:1 windows:1 disables:1 subsequent:1 connections:1 execution:1 turned:1 non:1 protocol:1 possible:1 especially:1 bad:1 requiring:1 attempted:1 connected:1 matching:1 proper:1 able:1 open:1 two:1 symptoms:1 root:1 cause:1;verified:1 fix:1 fixed:1 linux:1 hardware:1 flow:1 control:1 symptom:1 completely:1 thanks:1;2009-10-09T15:29:30.000+0000;2009-10-12T14:25:20.000+0000;;2.0.0-M6;;1;2009-10-12T14:27:52.200+0000;2009-10-12T14:27:52.200+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-742;Major;Closed;ncanis2;;Core;session:1 closed:1 deadlock:1;head:3 problem:2 client:2 server:2 session:2 mina:1 project:1 connected:1 exited:1 suddenly:1 call:1 method:1 java:1 public:1 void:1 update:1 future:1 try:1 deadlock:1 invoked:1 catch:1 start:1 chain:1 entry:1;code:4 session:4 problem:3 fixed:2 dc:2 issue:2 need:1 investigated:1 might:1 deadlock:1 somewhere:1 switch:1 flag:1 indicating:1 closed:1 provide:1 thread:1 dump:1 help:1 know:1 lock:1 resides:1 think:1 used:1 invoked:1 null:1 new:1 override:1 public:1 void:1 future:1 false:1 dispose:1 delete:1 perfectly:1 work:1 close:1 thank:1 ok:1 thanks:1 closing:1;2009-10-26T03:15:48.000+0000;2010-01-19T12:01:43.000+0000;;2.0.0-RC1;2.0.0;4;2010-01-14T07:14:38.646+0000;2010-01-19T12:01:43.455+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-746;Minor;Closed;linus;;Core;throws:1;called:3 created:2 tried:1 use:1 store:1 socket:1 options:1 applied:1 acceptor:1 later:1 stage:1 noticed:1 thrown:1 parent:1 intended:1 behaviour:1 looks:1 like:1 class:1 extends:1;rev:2 fixed:1 trunk:1 http:1 apache:1 view:1 thanks:1 report:1 closing:1 issues:1;2009-11-04T10:04:25.000+0000;2010-01-14T07:12:39.000+0000;;2.0.0-RC1;2.0.0;2;2010-01-14T07:12:39.864+0000;2011-02-08T11:03:44.118+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-748;Major;Closed;matteodg@infinito.it;;Core;free:1 buffers:1;created:1 always:1 allocates:1 new:1 buffers:1 instead:1 reusing:1;bug:2 core:2 java:2 apache:2 rev:2 patch:1 file:1 fixing:1 main:1 mina:1 buffer:1 doh:1 thanks:1 fix:1 applied:1 http:1 view:1 closing:1 issues:1;2009-11-17T16:49:40.000+0000;2010-01-14T18:26:37.000+0000;;2.0.0-RC1;2.0.0;3;2009-11-17T16:50:57.873+0000;2011-02-08T11:03:47.206+0000;0;1;2009-11-17T16:50:57.826+0000;2009-11-17T16:50:57.826+0000;1;2009-11-17T16:50:57.826+0000;2009-11-17T16:50:57.826+0000;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-749;Major;Closed;elecharny;elecharny;;one:1 chain:1;anymore:1 inject:1 one:1 chain:1;fixed:2 rev:2 http:1 apache:1 view:1 problem:1 order:1 optimize:1 code:1 modified:1 initialization:1 instances:1 injected:1 session:1 shared:1 instead:1 specific:1;2009-11-26T09:44:36.000+0000;2009-11-26T09:46:39.000+0000;;2.0.0-RC1;2.0.0;2;2009-11-26T09:46:39.410+0000;2009-11-26T09:46:48.624+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-750;Minor;Closed;bogdan.pistol;;Core;bug:1;apache:1 mina:1 core:1 buffer:1 class:1 contains:1 bug:1 method:1 omission:1 switch:1 case:1;patch:2 rev:2 solves:1 bug:1 thanks:1 applied:1 http:1 apache:1 view:1 closing:1 issues:1;2009-12-05T14:52:25.000+0000;2009-12-05T15:05:42.000+0000;;2.0.0-RC1;2.0.0-RC1;3;2009-12-05T14:54:46.793+0000;2011-02-08T11:03:49.384+0000;0;1;2009-12-05T14:54:46.788+0000;2009-12-05T14:54:46.788+0000;1;2009-12-05T14:54:46.788+0000;2009-12-05T14:54:46.788+0000;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-753;Major;Closed;jfallows;elecharny;Core;writes:1 observed:1 stall:1 select:1 times:1;session:11 select:10 writer:8 processor:8 flush:7 empty:6 messages:5 call:5 clients:4 server:4 called:4 selector:4 non:4 calls:4 receiver:3 test:3 message:3 delayed:3 approximately:3 becomes:3 case:3 observed:2 issue:2 network:2 keeping:2 connect:2 starts:2 traffic:2 wire:2 delivery:2 stall:2 instead:2 found:2 behavior:2 public:2 final:2 void:2 thread:2 last:2 flushing:2 write:2 subsequent:2 returns:2 true:2 follows:2 unblock:2 otherwise:2 idle:2 unblocks:2 next:2 due:2 mina:1 tcp:1 writes:1 flushed:1 even:1 though:1 cpu:1 low:1 utilization:1 scenario:1 initially:1 writing:1 eliminate:1 clock:1 drift:1 physical:1 impact:1 measure:1 observable:1 latency:1 sender:1 note:1 send:1 data:1 start:1 flowing:1 problem:1 occurs:1 unexpectedly:1 observing:1 verified:1 sometimes:1 written:1 running:1 locally:1 modified:1 version:1 inspection:1 suggests:1 potential:1 race:1 condition:1 explain:1 boolean:1 purposes:1 description:1 let:1 say:1 long:1 false:1 processed:1 poll:1 empties:1 completely:1 request:1 queue:1 scheduled:1 requires:1 stalls:1 expires:1 flushes:1 seems:1 intent:1 avoid:1 calling:1 unnecessarily:1 tracking:1 seem:1 capture:1 edge:1 triggering:1 following:1 modification:1 addressed:1 adverse:1 effects:1 difference:1 many:1 times:1 might:1 one:1 extra:1 time:1 documented:1 equivalent:1 single:1 assumption:1 cheap:1 latched:1 internally:1 occur:1 processes:1 including:1 recent:1 addition:1 immediately:1 blocks:1 work:1 loop:1 additional:1 overhead:1 introduced:1 eliminating:1 check:1 therefore:1 considered:1 harmless:1;thanks:2 tomorrow:2 proposed:2 rev:2 detailed:1 report:1 try:1 look:1 solution:1 ok:1 apply:1 trunk:1 guarantee:1 busy:1 day:1 applied:1 fix:1 seems:1 solid:1 may:1 perfect:1 case:1 better:1 currently:1 many:1 john:1 analysis:1 http:1 apache:1 view:1 closing:1 issues:1;2009-12-30T01:58:42.000+0000;2010-01-13T00:16:55.000+0000;;2.0.0-RC1;2.0.0;3;2009-12-30T02:05:47.169+0000;2011-02-08T11:03:47.504+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-755;Major;Closed;elecharny;;;dispose:1 blocks:1 forever:1;session:6 try:5 shutdown:5 dispose:5 close:3 call:3 case:2 connection:2 clean:2 finally:2 code:2 managed:2 count:2 connector:2 still:2 open:2 get:2 extracted:1 ml:1 recently:1 switched:1 discovered:1 problem:1 using:1 stuff:1 explain:1 network:1 good:1 possible:1 terminate:1 tread:1 pools:1 small:1 snippet:1 false:1 new:1 public:1 void:1 future:1 system:1 simple:1 container:1 contains:1 used:1 first:1 operation:1 completed:1 thread:1 pool:1 read:1 doc:1 may:1 block:1 related:1 tried:1 print:1 number:1 sessions:1 console:1 next:1 blocks:1 prevents:1 remaining:1 threads:1 application:1 termination:1 switch:1 works:1 quite:1 well:1 wrong:1 behavior:1 changed:1 little:1 bit:1 confused:1;dispose:18 connector:15 listener:15 session:14 system:11 possible:7 close:6 thread:6 wait:6 closed:6 revision:6 try:5 called:5 exit:5 time:4 client:4 call:4 get:4 disposing:4 problem:4 true:4 way:4 code:4 understand:4 ok:3 method:3 future:3 using:3 ready:3 flag:3 really:3 currently:3 point:3 bug:3 http:3 apache:3 view:3 hope:2 working:2 server:2 mina:2 see:2 message:2 going:2 waiting:2 messages:2 processed:2 immediately:2 public:2 void:2 managed:2 count:2 finished:2 set:2 fix:2 block:2 case:2 end:2 hang:2 checking:2 active:2 sessions:2 sounds:2 fishy:2 either:2 opened:2 may:2 introduced:2 regression:2 works:2 reached:2 never:2 long:2 months:2 ago:2 loop:2 hi:1 found:1 build:1 small:1 reproducer:1 attachments:1 properly:1 tiny:1 maven:1 project:1 containing:1 echo:1 simple:1 sends:1 hello:1 world:1 exits:1 run:1 terminates:1 sending:1 clients:1 hangs:1 someone:1 look:1 clearly:1 able:1 reproduce:1 lock:1 think:1 explain:1 closure:1 far:1 good:1 back:1 associate:1 last:1 create:1 internally:1 waits:1 internal:1 another:1 forever:1 flip:1 simply:1 moving:1 cf:1 new:1 override:1 closing:1 false:1 also:1 grabbed:1 affected:1 tell:1 thanks:1 lot:1 application:1 behavior:1 different:1 things:1 cleaned:1 documented:1 throw:1 exception:1 note:1 sure:1 trying:1 clear:1 ideal:1 need:1 around:1 job:1 learned:1 care:1 pending:1 shutting:1 pools:1 related:1 initial:1 cause:1 plain:1 fine:1 fact:1 go:1 major:1 change:1 lead:1 decision:1 accept:1 especially:1 read:1 next:1 sentence:1 noted:1 issue:1 still:1 marked:1 investigating:1 atm:1 bad:1 practice:1 linked:1 one:1 considering:1 well:1 brutally:1 suggest:1 outside:1 starting:1 applying:1 modification:1 version:1 damn:1 took:1 hell:1 basically:1 use:1 delay:1 seconds:1 iterate:1 swapped:1 happens:1 looks:1 like:1 return:1 easy:1 realize:1 always:1 fixed:1 adding:1 lines:1 exists:1 thus:1 find:1 normal:1 done:1 anymore:1 stupidly:1 telling:1 terminated:1 shutdown:1 executor:1 much:1 better:1;2010-01-13T10:50:14.000+0000;2010-01-17T17:30:44.000+0000;;2.0.0-RC1;2.0.0;11;2010-01-13T10:51:14.894+0000;2010-01-17T17:30:44.752+0000;0;1;2010-01-13T10:51:14.869+0000;2010-01-13T10:51:14.869+0000;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-760;Major;Resolved;omry;;Core;client:1 fails:1 detect:1 disconnection:1;server:3 client:2 tested:1 revision:1 bit:1 need:1 maintain:1 open:1 connection:1 kill:1 right:1 calling:1 session:1 write:1 detect:1 gone:1 event:1 actually:1 called:1 suggests:1 successful:1 delivery:1;java:28 mina:27 apache:24 core:17 server:15 client:15 polling:14 write:11 run:8 connection:7 test:7 issue:6 detect:6 session:6 way:5 close:5 filter:5 kill:5 gone:5 closed:4 scenario:4 info:4 peer:4 get:4 fixed:4 logging:4 concurrent:4 thread:4 try:3 called:3 socket:3 killed:3 exception:3 use:3 thanks:3 case:3 like:3 os:3 linux:2 confirm:2 block:2 seems:2 need:2 unit:2 version:2 status:2 able:2 least:2 using:2 enough:2 simple:2 tcp:2 solution:2 event:2 right:2 calling:2 feel:2 free:2 problem:2 code:2 connects:2 chat:2 sent:2 broadcast:2 warn:2 flush:2 access:2 processor:2 worker:2 already:2 easy:2 reproduce:2 remote:2 idle:2 check:2 done:2 data:2 written:2 note:1 testing:1 updated:1 versions:1 moved:1 see:1 even:1 ever:1 synchronized:1 lock:1 handle:1 demonstrate:1 postponed:1 latest:1 author:1 tested:1 moreover:1 add:1 level:1 process:1 established:1 disappeared:1 disconnection:1 environment:1 red:1 hat:1 important:1 us:1 thank:1 update:1 corrected:1 method:1 still:1 throw:1 debug:1 brutally:1 side:1 know:1 periodically:1 error:1 quoting:1 task:1 actually:1 suggests:1 successful:1 delivery:1 support:1 detection:1 pretty:1 reliably:1 equivalent:1 really:1 care:1 point:1 feels:1 wrong:1 resolution:1 reopen:1 ticket:1 demonstrable:1 piece:1 possible:1 one:1 longer:1 sounds:1 create:1 nuke:1 call:1 give:1 hours:1 spend:1 train:1 anyway:1 reopened:1 ok:1 reused:1 sending:1 messages:1 middle:1 service:1 please:1 implement:1 example:1 proper:1 handling:1 expected:1 currently:1 working:1 good:1 news:1 old:1 either:1 want:1 sure:1 follow:1 sequence:1 outlined:1 description:1 specifically:1 sends:1 message:1 otherwise:1 proposed:1 works:1 properly:1 disconnect:1 best:1 connect:1 pull:1 network:1 cable:1 nothing:1 wait:1 underlying:1 depends:1 configuration:1 combine:1 moment:1 decide:1 long:1 acceptable:1 clear:1 ends:1 bytes:1 system:1 buffer:1 read:1 later:1 retry:1 many:1 times:1 take:1 quite:1 parameter:1 may:1 mins:1 based:1 comment:1 yes:1 absolutely:1 lets:1 bug:1 report:1 detecting:1 looks:1;2010-01-28T10:58:25.000+0000;2016-08-19T22:18:07.000+0000;;;2.0.14;21;2010-01-28T11:16:40.451+0000;2016-08-19T22:18:07.976+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-762;Critical;Closed;omry;;;warn:1 apache:1 mina:1 core:1 service:1 create:1 new:1 selector:1 selected:1 delta:1;server:3 mina:2 gets:1 bad:1 state:1 constantly:1 prints:1 warn:1 apache:1 core:1 service:1 create:1 new:1 selector:1 selected:1 delta:1 happens:1 throughput:1 drops:1 significantly:1 reproduce:1 run:1 attached:1 client:1 short:1 seconds:1 box:1;long:40 ms:39 thread:38 connection:38 warning:36 activity:35 messages:31 sec:16 server:12 connections:10 client:9 test:9 one:9 received:9 total:8 threads:7 number:7 short:6 time:5 get:5 delay:5 problem:5 issue:4 apache:4 running:3 see:3 point:3 added:3 like:3 mina:3 throughput:3 use:3 open:3 close:3 interesting:3 send:3 run:3 servers:3 receive:3 setup:3 good:3 new:3 third:3 stall:3 commit:3 http:3 issues:3 static:3 final:3 cpu:2 end:2 objects:2 around:2 system:2 also:2 giant:2 later:2 guess:2 many:2 stress:2 rate:2 last:2 suffer:2 attached:2 exactly:2 performs:2 persistent:2 though:2 scenario:2 n:2 higher:2 think:2 apples:2 linux:2 case:2 yeah:2 value:2 right:2 found:2 created:2 another:2 message:2 seems:2 introduced:2 commits:2 hell:2 view:2 revision:2 inside:2 browse:2 flag:2 false:2 sounds:2 fixed:2 rev:2 lived:2 snapshot:1 profiled:1 session:1 bombarding:1 small:1 every:1 second:1 snapshots:1 expose:1 memory:1 green:1 allocated:1 thing:1 strange:1 sent:1 suddenly:1 slow:1 topped:1 goes:1 graphs:1 node:1 garbage:1 collected:1 simply:1 pushing:1 queues:1 improved:1 prints:1 seconds:1 monitoring:1 stalls:1 printed:1 looks:1 ga:1 latest:1 stable:1 release:1 problems:1 ticket:1 drop:1 great:1 box:1 poorly:1 doubt:1 obtain:1 msg:1 connect:1 disconnect:1 establish:1 yes:1 agree:1 way:1 exchanged:1 big:1 difference:1 compared:1 firing:1 easy:1 hit:1 pesky:1 java:1 net:1 assign:1 requested:1 address:1 tweaked:1 tcp:1 stack:1 bit:1 better:1 handle:1 reuse:1 crap:1 similar:1 nearly:1 optimal:1 maximum:1 indicates:1 worked:1 local:1 ports:1 te:1 tuning:1 laptop:1 setting:1 instead:1 order:1 able:1 launch:1 clients:1 modified:1 tests:1 disconnection:1 available:1 injectors:1 ok:1 results:1 roughly:1 killed:1 moment:1 writing:1 data:1 selector:1 swapped:1 tested:1 far:1 bug:1 currently:1 reverting:1 find:1 takes:1 broke:1 check:1 wrote:1 responsible:1 yesterday:1 started:1 away:1 page:1 comment:1 saved:1 serge:1 checking:1 pretty:1 least:1 suspect:1 appropriate:1 force:1 make:1 talk:1 stripped:1 irrelevant:1 patch:1 parts:1 atomic:1 remember:1 used:1 protect:1 part:1 code:1 try:1 detect:1 spinning:1 wondering:1 race:1 condition:1 stay:1 locked:1 quick:1 dump:1 help:1 may:1 fix:1 invoked:1 continue:1 keep:1 ad:1 wrong:1 sample:1 million:1 still:1 reported:1 appears:1 benchmark:1 exposes:1 performance:1 configure:1 spawns:1 sleep:1 sending:1 low:1 reached:1 updated:1 print:1 idle:1 warnings:1 start:1 moved:1 https:1 linked:1 closing:1;2010-02-02T16:36:55.000+0000;2010-02-10T22:11:28.000+0000;;;2.0.0;21;2010-02-02T17:58:37.631+0000;2011-02-08T11:03:46.885+0000;0;10;2010-02-02T16:38:50.163+0000;2010-02-14T08:48:28.053+0000;0;;;;Reference:DIRMINA-764
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-763;Major;Closed;elecharny;;;errors:1 running:1 tests:1 linux:1;apache:4 mina:4 java:4 error:2 tests:2 transport:2 socket:2 time:2 elapsed:2 sec:2 core:2 polling:2 get:1 runing:1 linux:1 test:1 set:1 run:1 failures:1 errors:1 skipped:1 failure:1 unknown:1 local:1 address:1;rev:2 fixed:1 used:1 selected:1 available:1 port:1 http:1 apache:1 view:1 great:1 fix:1 breaking:1 hudson:1 build:1 running:1 smoothly:1 closing:1 issues:1;2010-02-03T17:48:32.000+0000;2010-02-11T15:50:21.000+0000;;2.0.0-RC1;2.0.0;3;2010-02-11T15:50:21.840+0000;2011-02-08T11:03:49.721+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-770;Critical;Closed;elecharny;;;remove:1 new:1;places:1 code:1 throw:1 newly:1 created:1 right:1 way:1 handle:1 null:1 parameters:1 must:1 used:1 case:1;fixed:2 rev:2 http:1 apache:1 view:1;2010-02-27T00:20:49.000+0000;2010-05-10T13:07:55.000+0000;;2.0.0-RC1;2.0.0;2;2010-05-10T13:07:55.599+0000;2010-05-10T13:09:05.593+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-771;Critical;Closed;j.michelberger;;;calling:1 causes:1 java:1 error:1;java:47 mina:32 apache:30 core:26 net:8 socket:6 sun:5 access:5 polling:4 run:4 log:2 statement:2 method:2 exception:2 operation:2 transport:2 concurrent:2 worker:2 thread:2 hi:1 using:1 plugged:1 top:1 calls:1 passed:1 cases:1 get:1 appended:1 good:1 regards:1 warn:1 unexpected:1 handler:1 error:1 session:1 filter:1 service:1 processor:1 caused:1 native:1;java:247 mina:147 apache:131 core:112 net:40 socket:31 sun:25 access:22 run:19 string:18 remote:16 local:16 polling:16 session:14 return:14 operation:11 get:10 catch:10 transport:10 try:9 error:9 thread:9 exception:8 method:8 concurrent:8 worker:8 fixed:5 future:5 append:5 caused:5 native:5 address:5 closed:4 revision:4 exceptions:4 disconnecting:4 client:4 server:4 sessions:4 service:4 processor:4 informations:4 petrol:4 seems:3 really:3 possible:3 problem:3 issue:3 still:3 public:3 disconnected:3 filter:3 much:3 class:3 devices:3 calling:2 stack:2 trace:2 generated:2 already:2 critical:2 http:2 view:2 callbacks:2 final:2 f:2 multiple:2 connections:2 connect:2 connects:2 see:2 e:2 clear:2 thanks:2 ok:2 information:2 enough:2 thrown:2 provide:2 null:2 good:2 think:2 helpers:2 timer:2 reasons:1 logging:1 deadly:1 certainly:1 improved:1 reason:1 however:1 rev:1 find:1 strange:1 present:1 instead:1 propagating:1 hat:1 tested:1 older:1 version:1 postponed:1 long:1 time:1 ago:1 message:1 indicating:1 closing:1 issues:1 lead:1 found:1 registered:1 callback:1 extension:1 low:1 bandwidth:1 satellite:1 link:1 servers:1 established:1 often:1 counterpart:1 completed:1 started:1 messages:1 sent:1 received:1 implemented:1 also:1 mode:1 initiates:1 immediate:1 connection:1 broken:1 works:1 fine:1 stops:1 performing:1 tcp:1 ip:1 level:1 lost:1 corresponding:1 listener:1 never:1 called:1 automatic:1 stoped:1 idea:1 double:1 checked:1 swallow:1 build:1 static:1 fetch:1 first:1 follows:1 next:1 one:1 previous:1 compression:1 expected:1 saying:1 caught:1 propagated:1 exactly:1 quick:1 answer:1 right:1 want:1 robust:1 implementation:1 exceptional:1 case:1 minimum:1 hint:1 id:1 block:1 catching:1 traces:1 proposed:1 code:1 fit:1 bypasses:1 attempt:1 fix:1 asap:1 like:1 proposal:1 override:1 compile:1 cases:1 identify:1 log:1 file:1 hi:1 using:1 getting:1 durante:1 l:1 task:1 format:1 debug:1 send:1 infrastructure:1 appears:1 activate:1 debugging:1 best:1 looking:1 state:1 patch:1 wrongly:1 associated:1;2010-03-03T16:18:56.000+0000;2011-06-16T11:42:55.000+0000;;2.0.0-RC1;2.0.3;21;2010-03-04T08:12:36.417+0000;2011-06-16T11:42:55.289+0000;0;0;;;0;;;;Cloners:DIRMINA-718
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-772;Major;Resolved;j.michelberger;;;first:1 sent:1 message:1 garbage:1 collected:1 session:1;session:5 attribute:4 found:2 messages:2 message:2 line:2 new:2 hi:1 heap:1 dump:1 application:1 containing:1 mina:1 lot:1 garbage:1 collected:1 use:1 investigation:1 already:1 sent:1 key:1 sessions:1 map:1 released:1 flushing:1 never:1 removed:1 attributes:1 seems:1 first:1 result:1 constructor:1 call:1 stored:1 later:1 usage:1 providing:1 public:1 void:1 write:1 object:1 store:1 whole:1 significant:1 data:1 java:1 private:1 null:1 create:1 instance:1 stores:1 return:1 regards:1;session:6 message:4 closed:3 stored:3 used:2 stuck:2 issue:2 right:2 first:2 passed:2 method:2 buffer:2 information:2 exception:2 flush:2 store:2 destination:2 rev:2 sure:1 understand:1 problem:1 met:1 mina:1 hours:1 correctly:1 getting:1 bit:1 explicit:1 provide:1 portion:1 demonstrating:1 thanks:1 get:1 use:1 storing:1 attribute:1 indirect:1 contains:1 data:1 large:1 allocated:1 reason:1 throwing:1 better:1 idea:1 needed:1 release:1 object:1 regards:1 potentially:1 problematic:1 write:1 fails:1 call:1 generate:1 takes:1 parameter:1 think:1 bad:1 choice:1 solution:1 filter:1 recreate:1 empty:1 throw:1 fixed:1 http:1 apache:1 view:1 sorry:1 delay:1;2010-03-03T16:23:39.000+0000;2012-07-10T05:31:37.000+0000;;2.0.0-RC1;2.0.5;4;2010-04-20T22:09:47.427+0000;2012-07-10T05:31:38.218+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-777;Blocker;Resolved;mhuggins;;Core;true:1 seem:1 work:1;read:3 client:3 stuck:3 based:2 seems:2 code:2 see:2 side:2 message:2 response:2 messages:2 attempting:1 perform:1 synchronous:1 write:1 application:1 mina:1 get:1 server:1 object:1 retrieved:1 sent:1 receives:1 throwing:1 logging:1 gets:1 call:1 life:1 figure:1 properly:1 set:1 operation:1 true:1 session:1 meaning:1 blocked:1 however:1 longer:1 exists:1 time:1 try:1 synchronously:1;test:7 issue:6 mina:6 set:5 server:4 message:4 code:3 use:3 pc:3 one:3 flag:3 received:3 consider:2 device:2 client:2 read:2 session:2 b:2 sure:2 problem:2 even:2 small:2 mechanism:2 working:2 see:2 added:2 correctly:2 apache:2 java:2 postponed:1 closed:1 real:1 still:1 evaluated:1 android:1 full:1 reproduce:1 bug:1 fixed:1 operation:1 true:1 false:1 send:1 show:1 try:1 response:1 messages:1 synchronously:1 pretty:1 place:1 writing:1 data:1 otherwise:1 might:1 race:1 condition:1 write:1 please:1 add:1 comments:1 foreign:1 language:1 related:1 google:1 translate:1 good:1 chinese:1 possible:1 sample:1 expose:1 trace:1 going:1 thanks:1 first:1 create:1 queue:1 fly:1 second:1 used:1 generate:1 containing:1 either:1 exception:1 close:1 event:1 elements:1 handler:1 anyway:1 think:1 puts:1 lot:1 burden:1 shoulder:1 little:1 benefit:1 minimum:1 suggest:1 rethink:1 whole:1 avoid:1 trying:1 fix:1 validate:1 least:1 check:1 cause:1 https:1 blob:1 core:1 transport:1 socket:1 unit:1 proving:1 method:1 works:1 closing:1;2010-03-31T07:30:49.000+0000;2016-08-16T09:03:52.000+0000;;2.0.0-RC1;2.0.8;10;2010-09-13T15:27:48.546+0000;2016-08-16T09:03:53.036+0000;0;0;;;0;;;;
DIRMINA;ASF;Apache MINA Committee;network-server;DIRMINA-778;Major;Closed;jacklondon;;Filter;thread:1 safe:1;code:2 new:2 one:2 instance:2 sample:1 reverser:1 like:1 acceptor:1 means:1 holds:1 member:1 var:1 named:1 thread:1 safe:1 call:1 decode:1 using:1 think:1 bug:1;code:6 singleton:6 one:5 decoder:4 thread:4 safe:4 public:3 class:3 private:3 stateless:2 implements:2 also:2 initialized:2 http:2 rev:2 b:2 get:2 means:2 object:2 holds:2 new:2 thus:1 bug:1 following:1 issue:1 exists:1 version:1 used:1 initializing:1 stores:1 likely:1 change:1 check:1 protect:1 initialization:1 sure:1 done:1 potential:1 race:1 condition:1 threads:1 set:1 value:1 thanks:1 insight:1 ok:1 fixed:1 apache:1 view:1 cleaned:1 mean:1 time:1 added:1 missing:1 void:1 context:1 throws:1 byte:1 access:1 suggest:1 save:1 session:1 attribute:1 instead:1 member:1 way:1 written:1 field:1 constructor:1 final:1 return:1 acceptor:1 tell:1 may:1 different:1 commonly:1 accepted:1 definition:1 en:1 java:1 n:1 portion:1 mention:1 case:1 closing:1 issues:1;2010-04-01T09:52:26.000+0000;2010-04-21T08:52:13.000+0000;;2.0.0-RC1;2.0.0;11;2010-04-20T22:22:42.249+0000;2011-02-08T11:03:49.592+0000;0;0;;;0;;;;
